Round,Market,demand_multiplier,material_cost,supplier1_cost,supplier2_cost,supplier3_cost,supplier4_cost,labour_cost,outsource_capacity,tax_rate,interest_rate,min_wage,tech1_cost,tech2_cost,tech3_cost,tech4_cost,feature1_cost,feature2_cost,feature3_cost,feature4_cost,tariff,transport_cost,receivable_days,payable_days,exchange_rate,csr_impact
1,US,1.0,13,5,9,12,15,8,616,25,5,9,112,297,470,566,174,1564,12,13,55,5,5,154,1.0,10
1,Asia,1.0,10.53,5,9,12,15,6.48,462,12,6,9,112,297,470,566,174,1564,12,13,21,2,5,111,1.0,10
1,Europe,1.0,0,5,9,12,15,0,0,24,5,9,112,297,470,566,174,1564,12,13,0,0,5,0,1.0,10
2,US,1.1,14.3,5.5,9.9,13.2,16.5,8.8,677.6,27.5,5.5,9.9,123.2,326.7,517,622.6,191.4,1720.4,13.2,14.3,60.5,5.5,5.5,169.4,1.1,11
2,Asia,1.1,11.583,5.5,9.9,13.2,16.5,7.128,508.2,13.2,6.6,9.9,123.2,326.7,517,622.6,191.4,1720.4,13.2,14.3,23.1,2.2,5.5,122.1,1.1,11
2,Europe,1.1,0,5.5,9.9,13.2,16.5,0,0,26.4,5.5,9.9,123.2,326.7,517,622.6,191.4,1720.4,13.2,14.3,0,0,5.5,0,1.1,11
3,US,1.21,15.73,6.05,10.89,14.52,18.15,9.68,745.36,30.25,6.05,10.89,135.52,359.37,568.7,684.86,210.54,1892.44,14.52,15.73,66.55,6.05,6.05,186.34,1.21,12.1
3,Asia,1.21,12.7413,6.05,10.89,14.52,18.15,7.8408,559.02,14.52,7.26,10.89,135.52,359.37,568.7,684.86,210.54,1892.44,14.52,15.73,25.41,2.42,6.05,134.31,1.21,12.1
3,Europe,1.21,0,6.05,10.89,14.52,18.15,0,0,29.04,6.05,10.89,135.52,359.37,568.7,684.86,210.54,1892.44,14.52,15.73,0,0,6.05,0,1.21,12.1
